id,name,active
696,1,0
697,2,0
698,3,0
699,4,0
700,5,0
701,6,0
702,7,0
703,8,0
704,9,0
705,10,0
706,11,0
707,12,0
708,13,0
709,14,0
710,15,0
711,16,0
712,17,0
713,18,0
714,19,0
715,20,0
716,21,0
717,22,0
718,23,0
719,24,0
720,25,0
721,26,0
722,27,0
723,28,0
724,29,0
725,30,0
726,31,0
727,32,0
728,33,0
729,34,0
730,35,0
731,36,0
732,37,0
733,38,0
734,39,0
735,40,0
736,41,0
737,42,0
738,43,0
739,44,0
740,45,0
741,46,0
742,47,0
743,48,0
744,49,0
745,50,0
746,51,0
747,52,0
748,53,0
749,54,0
750,55,0
751,56,0
752,57,0
753,58,0
754,59,0
755,60,0
756,61,0
757,62,0
758,63,0
759,64,0
760,65,0
761,66,0
762,67,0
763,68,0
764,69,0
765,70,0
766,71,0
767,72,0
768,73,0
769,74,0
770,75,0
771,76,0
772,77,0
773,78,0
774,79,0
775,80,0
776,81,0
777,82,0
778,83,0
779,84,0
780,85,0
781,86,0
782,87,0
783,88,0
784,89,0
785,90,0
786,91,0
787,92,0
788,93,0
789,94,0
790,95,0
791,96,0
792,97,0
793,98,0
794,99,0
795,100,0
796,101,0
797,102,0
798,103,0
799,104,0
800,105,0
801,106,0
802,107,0
803,108,0
804,109,0
805,110,0
806,111,0
807,112,0
808,113,0
809,114,0
810,115,0
811,116,0
812,117,0
813,118,0
814,119,0
815,120,0
816,121,0
817,122,0
818,123,0
819,124,0
820,125,0
821,126,0
822,127,0
823,128,0
824,129,0
825,130,0
826,131,0
827,132,0
828,133,0
829,134,0
830,135,0
831,136,0
832,137,0
833,138,0
834,139,0
835,140,0
836,141,0
837,142,0
838,143,0
839,144,0
840,145,0
841,146,0
842,147,0
843,148,0
844,149,0
845,150,0
846,151,0
847,152,0
848,153,0
849,154,0
850,155,0
851,156,0
852,157,0
853,158,0
854,159,0
855,160,0
856,161,0
857,162,0
858,163,0
859,164,0
860,165,0
861,166,0
862,167,0
863,168,0
864,169,0
865,170,0
866,171,0
867,172,0
868,173,0
869,174,0
870,175,0
871,176,0
872,177,0
873,178,0
874,179,0
875,180,0
876,181,0
877,182,0
878,183,0
879,184,0
880,185,0
881,186,0
882,187,0
883,188,0
884,189,0
885,190,0
886,191,0
887,192,0
888,193,0
889,194,0
890,195,0
891,196,0
892,197,0
893,198,0
894,199,0
895,200,0
896,201,0
897,202,0
898,203,0
899,204,0
900,205,0
901,206,0
902,207,0
903,208,0
904,209,0
905,210,0
906,211,0
907,212,0
908,213,0
909,214,0
910,215,0
911,216,0
912,217,0
913,218,0
914,219,0
915,220,0
916,221,0
917,222,0
918,223,0
919,224,0
920,225,0
921,226,0
922,227,0
923,228,0
924,229,0
925,230,0
926,231,0
927,232,0
928,233,0
929,234,0
930,235,0
931,236,0
932,237,0
933,238,0
934,239,0
935,240,0
936,241,0
937,242,0
938,243,0
939,244,0
940,245,0
941,246,0
942,247,0
943,248,0
944,249,0
945,250,0
946,251,0
947,252,0
948,253,0
949,254,0
950,255,0
951,256,0
952,257,0
953,258,0
954,259,0
955,260,0
956,261,0
957,262,0
958,263,0
959,264,0
960,265,0
961,266,0
962,267,0
963,268,0
964,269,0
965,270,0
966,271,0
967,272,0
968,273,0
969,274,0
970,275,0
971,276,0
972,277,0
973,278,0
974,279,0
975,280,0
976,281,0
977,282,0
978,283,0
979,284,0
980,285,0
981,286,1
982,287,1
983,288,1
984,289,1
985,290,1
986,291,1
987,292,1
988,293,1
989,294,1
990,295,1
991,296,1
992,297,1
993,298,1
994,299,1
995,300,1
996,301,1
997,302,1
998,303,1
999,304,1
1000,305,1
1001,306,1
1002,307,1
1003,308,1
1004,309,1
1005,310,1
1006,311,1
1007,312,1
1008,313,1
1009,314,1
1010,315,1
1011,316,1
1012,317,1
1013,318,1
1014,319,1
1015,320,1
1016,321,1
1017,322,1
1018,323,1
1019,324,1
1020,325,1
1021,326,1
1022,327,1
1023,328,1
1024,329,1
1025,330,1
1026,331,1
1027,332,1
1028,333,1
1029,334,1
1030,335,1
1031,336,1
1032,337,1
1033,338,1
1034,339,1
1035,340,1
1036,341,1
1037,342,1
1038,343,1
1039,344,1
1040,345,1
1041,346,1
1042,347,1
1043,348,1
1044,349,1
1045,350,1
1046,351,1
1047,352,1
1048,353,1
1049,354,1
1050,355,1
1051,356,1
1052,357,1
1053,358,1
1054,359,1
1055,360,1
1056,361,1
1057,362,1
1058,363,1
1059,364,1
1060,365,1
1061,366,1
1062,367,1
1063,368,1
1064,369,1
1065,370,1
1066,371,1
1067,372,1
1068,373,1
1069,374,1
1070,375,1
1071,376,1
1072,377,1
1073,378,1
1074,379,1
1075,380,1
1076,381,1
1077,382,1
1078,383,1
1079,384,1
1080,385,1
1081,386,1
1082,387,1
1083,388,1
1084,389,1
1085,390,1
1086,391,1
1087,392,1
1088,393,1
1089,394,1
1090,395,1
1091,396,1
1092,397,1
1093,398,1
1094,399,1
1095,400,1
1096,401,1
1097,402,1
1098,403,1
1099,404,1
1100,405,1
1101,406,1
1102,407,1
1103,408,1
1104,409,1
1105,410,1
1106,411,1
1107,412,1
1108,413,1
1109,414,
1110,415,
1111,416,
1112,417,
1113,418,
1114,419,
1115,420,
1116,421,
1117,422,
1118,423,
1119,424,
1120,425,
1121,426,
1122,427,
1123,428,
1124,429,
1125,430,
1126,431,
1127,432,
1128,433,
1129,434,
1130,435,
1131,436,
1132,437,
1133,438,
1134,439,
1135,440,
1136,441,
1137,442,
1138,443,
1139,444,
1140,445,
1141,446,
1142,447,
1143,448,
1144,449,
1145,450,
1146,451,
1147,452,
1148,453,
1149,454,
1150,455,
1151,456,
1152,457,
1153,458,
1154,459,
1155,460,
1156,461,
1157,462,
1158,463,
1159,464,
1160,465,
1161,466,
1162,467,
1163,468,
1164,469,
1165,470,
1166,471,
1167,472,
1168,473,
1169,474,
1170,475,
1171,476,
1172,477,
1173,478,
1174,479,
1175,480,
1176,481,
1177,482,
1178,483,
1179,484,
1180,485,
1181,486,
1182,487,
1183,488,
1184,489,
1185,490,
1186,491,
1187,492,
1188,493,
1189,494,
1190,495,
1191,496,
1192,497,
1193,498,
1194,499,
1195,500,
1196,501,
1197,502,
1198,503,
1199,504,
1200,505,
1201,506,
1202,507,
1203,508,
1204,509,
1205,510,
1206,511,
1207,512,
1208,513,
1209,514,
1210,515,
1211,516,
1212,517,
1213,518,
1214,519,
1215,520,
1216,521,
1217,522,
1218,523,
1219,524,
1220,525,
1221,526,
1222,527,
1223,528,
1224,529,
1225,530,
1226,531,
1227,532,
1228,533,
1229,534,
1230,535,
1231,536,
1232,537,
1233,538,
1234,539,
1235,540,
1236,541,
1237,542,
1238,543,
1239,544,
1240,545,
1241,546,
1242,547,
1243,548,
1244,549,
1245,550,
1246,551,
1247,552,
1248,553,
1249,554,
1250,555,
1251,556,
1252,557,
1253,558,
1254,559,
1255,560,
1256,561,
1257,562,
1258,563,
1259,564,
1260,565,
1261,566,
1262,567,
1263,568,
1264,569,
1265,570,
1266,571,
1267,572,
1268,573,
1269,574,
1270,575,
1271,576,
1272,577,
1273,578,
1274,579,
1275,580,
1276,581,
1277,582,
1278,583,
1279,584,
1280,585,
1281,586,
1282,587,
1283,588,
1284,589,
1285,590,
1286,591,
1287,592,
1288,593,
1289,594,
1290,595,
1291,596,
1292,597,
1293,598,
1294,599,
1295,600,
1296,601,
1297,602,
1298,603,
1299,604,
1300,605,
1301,606,
1302,607,
1303,608,
1304,609,
1305,610,
1306,611,
1307,612,
1308,613,
1309,614,
1310,615,
1311,616,
1312,617,
1313,618,
1314,619,
1315,620,
1316,621,
1317,622,
1318,623,
1319,624,
1320,625,
1321,626,
1322,627,
1323,628,
1324,629,
1325,630,
1326,631,
1327,632,
1328,633,
1329,634,
1330,635,
1331,636,
1332,637,
1333,638,
1334,639,
1335,640,
1336,641,
1337,642,
1338,643,
1339,644,
1340,645,
1341,646,
1342,647,
1343,648,
1344,649,
1345,650,
1346,651,
1347,652,
1348,653,
1349,654,
1350,655,
1351,656,
1352,657,
1353,658,
1354,659,
1355,660,
1356,661,
1357,662,
1358,663,
1359,664,
1360,665,
1361,666,
1362,667,
1363,668,
1364,669,
1365,670,
1366,671,
1367,672,
1368,673,
1369,674,
1370,675,
1371,676,
1372,677,
1373,678,
1374,679,
1375,680,
1376,681,
1377,682,
1378,683,
1379,684,
1380,685,
1381,686,
1382,687,
1383,688,
1384,689,
1385,690,
1386,691,
1387,692,
1388,693,
1389,694,
1390,695,
1391,695,
1392,695,
1393,695,
1394,695,
1395,695,
1396,695,
1397,695,
1398,695,
1399,695,
1400,695,
1401,695,
1402,695,
1403,695,
1404,695,
1405,695,
1406,695,
1407,695,
1408,695,
1409,695,
1410,695,
1411,695,
1412,695,
1413,695,
1414,695,
1415,695,
1416,695,
1417,695,
1418,695,
1419,695,
1420,695,
1421,695,
1422,695,
1423,695,
1424,695,
1425,695,
1426,695,
1427,695,
1428,695,
1429,695,
1430,695,
1431,695,
1432,695,
1433,695,
1434,695,
1435,695,
1436,695,
1437,695,
1438,695,
1439,695,
